id_municipio,alunos,taxa_prevista,taxa_real_2024,meta_2025,meta_2030,nome,sigla_uf,gap_previsto_meta_2025
2406106,112,0.3949485084434299,0.4642857142857143,42.7,80.0,Jucurutu,RN,-3.2051491556570113
4103701,1120,0.7617267339106852,0.7705357142857143,79.37,80.0,Cambé,PR,-3.1973266089314762
5103379,142,0.6223580112727705,0.6267605633802817,65.41,80.0,Cotriguaçu,MT,-3.174198872722954
2702108,184,0.7683678276966359,0.7336956521739131,80.0,80.0,Colônia Leopoldina,AL,-3.1632172303364143
3162955,328,0.6494667973932702,0.7530487804878049,68.1,80.0,São José da Lapa,MG,-3.15332026067297
3104007,1076,0.6920479881181973,0.7592936802973977,72.32,80.0,Araxá,MG,-3.115201188180265
3106200,16012,0.6180157773350369,0.7053459905071197,64.91,80.0,Belo Horizonte,MG,-3.108422266496312
3300258,377,0.570174005930125,0.583554376657825,60.11,80.0,Arraial do Cabo,RJ,-3.092599406987496
3551009,3048,0.5185349874261003,0.4868766404199475,54.93,80.0,São Vicente,SP,-3.076501257389971
4317202,710,0.7169382602875927,0.5140845070422535,74.76,80.0,Santa Rosa,RS,-3.066173971240744
2200707,126,0.5432517463156175,0.5714285714285714,57.38,80.0,Anísio de Abreu,PI,-3.0548253684382587
4322806,206,0.749437959365177,0.5728155339805825,77.99,80.0,Veranópolis,RS,-3.0462040634822927
2107357,164,0.6156420292414579,0.6341463414634146,64.61,80.0,Nova Olinda do Maranhão,MA,-3.0457970758542032
2611309,133,0.5462631812503921,0.41353383458646614,57.66,80.0,Pombos,PE,-3.0336818749607914
2101251,194,0.5775911583959079,0.5412371134020618,60.79,80.0,Bacabeira,MA,-3.030884160409208
3107307,514,0.693135563343789,0.7821011673151751,72.34,80.0,Bocaiúva,MG,-3.026443665621102
1100106,488,0.5094033295010181,0.45286885245901637,53.95,80.0,Guajará-Mirim,RO,-3.009667049898198
3136702,3343,0.5231375569665624,0.5518994914747233,55.31,80.0,Juiz de Fora,MG,-2.996244303343765
4203808,571,0.7278909769280097,0.7810858143607706,75.78,80.0,Canoinhas,SC,-2.990902307199022
4310207,767,0.7457403892500638,0.5645371577574967,77.52,80.0,Ijuí,RS,-2.945961074993619
4208500,298,0.6631464603785655,0.7248322147651006,69.26,80.0,Ituporanga,SC,-2.9453539621434572
1101104,160,0.7706130103563996,0.7125,80.0,80.0,Itapuã do Oeste,RO,-2.938698964360043
2509305,178,0.77062018313213,0.5168539325842697,80.0,80.0,Mataraca,PB,-2.9379816867869977
3526001,191,0.74920931779147,0.806282722513089,77.85,80.0,Junqueirópolis,SP,-2.9290682208529972
3514502,110,0.7707282945106031,0.7727272727272727,80.0,80.0,Duartina,SP,-2.927170548939685
3302403,2721,0.6349495282572427,0.5938993017273061,66.41,80.0,Macaé,RJ,-2.9150471742757276
2406502,161,0.45727119529228666,0.36024844720496896,48.64,80.0,Lagoa Nova,RN,-2.9128804707713343
1200054,103,0.5219817421817972,0.5048543689320388,55.08,80.0,Assis Brasil,AC,-2.8818257818202824
3123908,135,0.7712192672310972,0.8888888888888888,80.0,80.0,Entre Rios de Minas,MG,-2.8780732768902766
5106109,119,0.6928792636922528,0.8067226890756303,72.16,80.0,Nossa Senhora do Livramento,MT,-2.8720736307747075
4125506,3798,0.6839002297809353,0.6463928383359663,71.26,80.0,São José dos Pinhais,PR,-2.8699770219064646
3202504,116,0.6874380466114454,0.8103448275862069,71.61,80.0,Ibiraçu,ES,-2.866195338855462
1100148,240,0.7353152548142127,0.7541666666666667,76.38,80.0,Nova Brasilândia D'Oeste,RO,-2.848474518578726
2612471,124,0.7392823056354851,0.8709677419354839,76.77,80.0,Santa Cruz da Baixa Verde,PE,-2.841769436451486
3161106,612,0.543120859416587,0.6209150326797386,57.15,80.0,São Francisco,MG,-2.8379140583412905
1507706,377,0.5561472618346781,0.47480106100795755,58.45,80.0,São Sebastião da Boa Vista,PA,-2.835273816532194
4101804,1943,0.699749469090123,0.6906845084920227,72.81,80.0,Araucária,PR,-2.8350530909876994
1504059,367,0.538023486626013,0.4713896457765668,56.63,80.0,Mãe do Rio,PA,-2.8276513373987058
1100056,244,0.6271329194599767,0.6680327868852459,65.53,80.0,Cerejeiras,RO,-2.8167080540023264
3133303,180,0.5677293701484962,0.5388888888888889,59.56,80.0,Itaobim,MG,-2.787062985150378
4314050,630,0.6229631892577123,0.37777777777777777,65.06,80.0,Parobé,RS,-2.7636810742287707
2612505,1020,0.5893132211383737,0.5568627450980392,61.69,80.0,Santa Cruz do Capibaribe,PE,-2.75867788616263
3114105,145,0.6144831094179302,0.7586206896551724,64.19,80.0,Carmo de Minas,MG,-2.7416890582069797
4312401,651,0.6771628951984281,0.4362519201228879,70.43,80.0,Montenegro,RS,-2.7137104801572036
5107941,176,0.5804805004107736,0.625,60.75,80.0,Tabaporã,MT,-2.70194995892264
4321808,211,0.7661386505640652,0.5213270142180095,79.31,80.0,Três de Maio,RS,-2.696134943593492
3550605,725,0.5868480983713906,0.5158620689655172,61.36,80.0,São Roque,SP,-2.675190162860936
4314100,1804,0.6285596433252607,0.3719512195121951,65.53,80.0,Passo Fundo,RS,-2.6740356674739303
3167202,1673,0.5954597847494858,0.7172743574417214,62.22,80.0,Sete Lagoas,MG,-2.6740215250514154
3517406,306,0.6039670834198594,0.5359477124183006,63.07,80.0,Guaíra,SP,-2.673291658014058
1504901,592,0.4708918971349112,0.33614864864864863,49.76,80.0,Muaná,PA,-2.6708102865088748
2804409,204,0.34092412450616605,0.30392156862745096,36.76,80.0,Neópolis,SE,-2.6675875493833914
5204409,149,0.7493787492351924,0.8456375838926175,77.6,80.0,Caiapônia,GO,-2.6621250764807485
4106308,229,0.7359944350760463,0.851528384279476,76.25,80.0,Corbélia,PR,-2.650556492395367
2614006,201,0.5967538084483466,0.6019900497512438,62.31,80.0,Serrita,PE,-2.634619155165346
5003488,204,0.48655827980154853,0.4019607843137255,51.28,80.0,Dois Irmãos do Buriti,MS,-2.6241720198451475
2616506,160,0.6565590239622816,0.8125,68.26,80.0,Xexéu,PE,-2.604097603771848
3504503,813,0.6224063350088592,0.5264452644526445,64.83,80.0,Avaré,SP,-2.589366499114078
2210003,251,0.5324152761705889,0.649402390438247,55.82,80.0,São João do Piauí,PI,-2.578472382941108
2927507,133,0.3401549961504894,0.3157894736842105,36.59,80.0,Santa Bárbara,BA,-2.5745003849510653
5107958,1185,0.5630680023095549,0.5924050632911393,58.88,80.0,Tangará da Serra,MT,-2.573199769044514
5103304,230,0.6246266579423185,0.4782608695652174,65.02,80.0,Comodoro,MT,-2.557334205768143
2403103,257,0.5098870407030514,0.46303501945525294,53.54,80.0,Currais Novos,RN,-2.5512959296948665
5104906,119,0.612234031089938,0.5462184873949579,63.76,80.0,Jangada,MT,-2.536596891006198
4109401,2301,0.7358328246464195,0.6705780095610604,76.11,80.0,Guarapuava,PR,-2.5267175353580456
3126109,469,0.6856728154505911,0.8571428571428571,71.09,80.0,Formiga,MG,-2.522718454940886
4123402,127,0.631004797608262,0.6535433070866141,65.62,80.0,Santa Fé,PR,-2.5195202391738007
2602506,105,0.715892956676349,0.7904761904761904,74.1,80.0,Brejinho,PE,-2.510704332365094
5200308,397,0.7488034737523639,0.7581863979848866,77.39,80.0,Alexânia,GO,-2.5096526247636177
2613602,298,0.6898012754894685,0.7348993288590604,71.48,80.0,São José do Egito,PE,-2.4998724510531645
4320107,214,0.7162627996337096,0.5,74.12,80.0,Sarandi,RS,-2.4937200366290426
3518503,151,0.6550662993575328,0.6821192052980133,68.0,80.0,Guareí,SP,-2.4933700642467187
3306008,636,0.5967008807964593,0.5172955974842768,62.15,80.0,Três Rios,RJ,-2.4799119203540627
3146305,190,0.5657587860030796,0.5736842105263158,59.05,80.0,Padre Paraíso,MG,-2.474121399692038
2500403,235,0.49407190861868555,0.8936170212765957,51.87,80.0,Alagoa Nova,PB,-2.4628091381314405
2930105,487,0.3304611329756406,0.2402464065708419,35.5,80.0,Senhor do Bonfim,BA,-2.4538867024359377
3533007,181,0.6484737796419096,0.5966850828729282,67.3,80.0,Nova Granada,SP,-2.4526220358090427
2507309,113,0.4623656128995073,0.5221238938053098,48.68,80.0,Jacaraú,PB,-2.4434387100492714
5206206,848,0.6931468433801169,0.6922169811320755,71.75,80.0,Cristalina,GO,-2.4353156619883123
1503705,486,0.5218962419922686,0.44650205761316875,54.62,80.0,Itupiranga,PA,-2.4303758007731417
3118007,551,0.6155259371679214,0.7422867513611615,63.94,80.0,Congonhas,MG,-2.3874062832078593
4309001,138,0.75021873154048,0.5217391304347826,77.4,80.0,Giruá,RS,-2.3781268459520106
3548500,2276,0.614235319759781,0.5281195079086116,63.79,80.0,Santos,SP,-2.3664680240219056
4320206,129,0.7763574269847396,0.6666666666666666,80.0,80.0,Seberi,RS,-2.364257301526038
3162401,177,0.6786220122600743,0.632768361581921,70.22,80.0,São João da Ponte,MG,-2.3577987739925703
4321667,114,0.7764851265316147,0.5350877192982456,80.0,80.0,Três Cachoeiras,RS,-2.3514873468385247
4303103,1166,0.6285024103714789,0.4090909090909091,65.2,80.0,Cachoeirinha,RS,-2.349758962852114
1302603,23125,0.5893284754217247,0.5196108108108108,61.28,80.0,Manaus,AM,-2.3471524578275265
3129806,1647,0.5852496401163823,0.6636308439587129,60.87,80.0,Ibirité,MG,-2.345035988361772
5102637,779,0.6564347637521639,0.6713735558408216,67.98,80.0,Campo Novo do Parecis,MT,-2.3365236247836094
3301157,163,0.44069501928908295,0.3619631901840491,46.4,80.0,Cardoso Moreira,RJ,-2.3304980710917036
2606606,269,0.5797212555462246,0.6319702602230484,60.3,80.0,Ibimirim,PE,-2.327874445377539
3514106,249,0.651268903897928,0.5742971887550201,67.45,80.0,Dois Córregos,SP,-2.3231096102071973
4106902,12923,0.7109255588683427,0.6617658438443086,73.41,80.0,Curitiba,PR,-2.3174441131657204
4321907,258,0.7769533261199028,0.5697674418604651,80.0,80.0,Três Passos,RS,-2.304667388009719
3133501,142,0.7242540132854272,0.8591549295774648,74.72,80.0,Itapecerica,MG,-2.2945986714572797
3525201,507,0.5665404781976107,0.4418145956607495,58.93,80.0,Jarinu,SP,-2.2759521802389315
2515500,100,0.6262271995001183,0.53,64.89,80.0,Serra Branca,PB,-2.267280049988173
3305208,1152,0.6172567104976692,0.5564236111111112,63.99,80.0,São Pedro da Aldeia,RJ,-2.264328950233086
3524600,129,0.6679240970817623,0.5503875968992248,69.05,80.0,Jacupiranga,SP,-2.2575902918237745
5203302,363,0.6505693756568838,0.6225895316804407,67.31,80.0,Bela Vista de Goiás,GO,-2.25306243431163
4107603,212,0.7776219464138611,0.7216981132075472,80.0,80.0,Faxinal,PR,-2.2378053586138975
4206900,203,0.6921763817984528,0.7241379310344828,71.45,80.0,Ibirama,SC,-2.232361820154722
2612208,723,0.7492001092304321,0.7524204702627939,77.15,80.0,Salgueiro,PE,-2.229989076956798
5207907,138,0.6874872213286018,0.6666666666666666,70.97,80.0,Flores de Goiás,GO,-2.2212778671398183
3130200,126,0.7017709977526587,0.7936507936507936,72.39,80.0,Igaratinga,MG,-2.2129002247341276
2102903,288,0.6135759200845627,0.6215277777777778,63.56,80.0,Carutapera,MA,-2.20240799154373
3538907,145,0.5995885226049003,0.4689655172413793,62.15,80.0,Pirajuí,SP,-2.1911477395099723
2708956,159,0.588796476679294,0.5723270440251572,61.07,80.0,Senador Rui Palmeira,AL,-2.1903523320705958
1100809,366,0.5687110624075551,0.5136612021857924,59.06,80.0,Candeias do Jamari,RO,-2.1888937592444933
3151008,101,0.7051270080412795,0.8514851485148515,72.7,80.0,Piranguinho,MG,-2.1872991958720576
4100301,140,0.74906328194775,0.8714285714285714,77.09,80.0,Agudos do Sul,PR,-2.1836718052250035
4322608,488,0.7649759138735358,0.610655737704918,78.68,80.0,Venâncio Aires,RS,-2.1824086126464266
3109006,394,0.7116356542958774,0.8756345177664975,73.32,80.0,Brumadinho,MG,-2.1564345704122587
3110509,289,0.6077984765018438,0.5951557093425606,62.93,80.0,Camanducaia,MG,-2.1501523498156203
4307708,636,0.6660073532736734,0.46540880503144655,68.74,80.0,Esteio,RS,-2.139264672632649
4218509,138,0.7394775619582967,0.7246376811594203,76.05,80.0,Treze Tílias,SC,-2.102243804170328
3301504,188,0.6388278243800856,0.648936170212766,65.98,80.0,Cordeiro,RJ,-2.0972175619914495
1100015,275,0.6741605689929737,0.68,69.51,80.0,Alta Floresta D'Oeste,RO,-2.0939431007026315
3105400,335,0.6360090123712789,0.6447761194029851,65.68,80.0,Barão de Cocais,MG,-2.079098762872114
3302908,223,0.6269725888582198,0.7040358744394619,64.77,80.0,Miguel Pereira,RJ,-2.072741114178015
2615508,123,0.6398108836212779,0.7317073170731707,66.05,80.0,Tracunhaém,PE,-2.068911637872205
3110608,252,0.6786712558564454,0.8214285714285714,69.92,80.0,Cambuí,MG,-2.0528744143554576
5105176,147,0.6426348674131328,0.7346938775510204,66.31,80.0,Juruena,MT,-2.0465132586867156
2610400,175,0.5680383904229263,0.5942857142857143,58.85,80.0,Parnamirim,PE,-2.0461609577073787
3131802,102,0.6761738571691307,0.8333333333333334,69.66,80.0,Itabirinha,MG,-2.0426142830869196
3100302,102,0.779596682776,0.8431372549019608,80.0,80.0,Abre Campo,MG,-2.0403317223999977
4110201,147,0.7340703451429791,0.7006802721088435,75.44,80.0,Inácio Martins,PR,-2.0329654857020927
5217401,257,0.6934225964499465,0.8054474708171206,71.37,80.0,Pires do Rio,GO,-2.027740355005349
4322202,177,0.723949326197077,0.4350282485875706,74.42,80.0,Tupanciretã,RS,-2.025067380292299
4202206,121,0.6541302376268949,0.7024793388429752,67.43,80.0,Benedito Novo,SC,-2.016976237310516
2307304,2361,0.6485757221689229,0.5959339263024143,66.87,80.0,Juazeiro do Norte,CE,-2.012427783107711
2805703,197,0.3319231541863451,0.3553299492385787,35.2,80.0,Propriá,SE,-2.0076845813654955
3523206,486,0.6176449663027144,0.5329218106995884,63.77,80.0,Itararé,SP,-2.005503369728565
4320008,1389,0.6392981302871121,0.48020158387329015,65.93,80.0,Sapucaia do Sul,RS,-2.000186971288791
2610004,323,0.5286453202529136,0.6439628482972136,54.86,80.0,Palmares,PE,-1.995467974708646
4306809,188,0.7800827479063651,0.5797872340425532,80.0,80.0,Encantado,RS,-1.9917252093634943
3202405,1503,0.723616610534477,0.7651363938789089,74.35,80.0,Guarapari,ES,-1.9883389465522896
5005707,801,0.6469230343462516,0.6017478152309613,66.68,80.0,Naviraí,MS,-1.987696565374847
3303609,367,0.6737867117566407,0.7002724795640327,69.35,80.0,Paracambi,RJ,-1.9713288243359273
3132909,104,0.6528238265589048,0.7980769230769231,67.25,80.0,Itamogi,MG,-1.967617344109513
3201100,108,0.692874135015171,0.6666666666666666,71.23,80.0,Bom Jesus do Norte,ES,-1.9425864984828962
4219507,454,0.689384258623011,0.7070484581497798,70.88,80.0,Xanxerê,SC,-1.9415741376988933
4210605,218,0.7186052544656927,0.7660550458715596,73.79,80.0,Massaranduba,SC,-1.9294745534307367
3553955,192,0.7807775601903597,0.9166666666666666,80.0,80.0,Tarumã,SP,-1.9222439809640264
3202306,344,0.7393577023390853,0.7674418604651163,75.85,80.0,Guaçuí,ES,-1.9142297660914664
2108009,229,0.7402746698549755,0.6419213973799127,75.94,80.0,Pastos Bons,MA,-1.9125330145024435
3548005,213,0.607788970472248,0.6150234741784038,62.69,80.0,Santo Antônio de Posse,SP,-1.9111029527751953
4207502,884,0.6139041979569393,0.669683257918552,63.3,80.0,Indaial,SC,-1.9095802043060672
1701002,145,0.5070856965725925,0.46206896551724136,52.61,80.0,Ananás,TO,-1.9014303427407526
3170404,764,0.6223361586791806,0.675392670157068,64.12,80.0,Unaí,MG,-1.8863841320819503
4313201,245,0.7811633021456617,0.563265306122449,80.0,80.0,Nova Petrópolis,RS,-1.8836697854338382
4209003,185,0.6406529176653322,0.7405405405405405,65.94,80.0,Joaçaba,SC,-1.8747082334667766
4321600,598,0.6088959209256708,0.41638795986622074,62.76,80.0,Tramandaí,RS,-1.87040790743292
3526407,271,0.6077925979408405,0.5977859778597786,62.64,80.0,Laranjal Paulista,SP,-1.8607402059159526
1300409,226,0.5696245348121669,0.4778761061946903,58.82,80.0,Barcelos,AM,-1.857546518783309
3149309,602,0.6400587383610564,0.7591362126245847,65.85,80.0,Pedro Leopoldo,MG,-1.8441261638943587
3525300,1024,0.6450832850842411,0.55078125,66.35,80.0,Jaú,SP,-1.8416714915758945
2112852,167,0.7815943628178654,0.7425149700598802,80.0,80.0,Vila Nova dos Martírios,MA,-1.8405637182134598
5210000,506,0.7816466730622593,0.8754940711462451,80.0,80.0,Inhumas,GO,-1.8353326937740633
3536208,173,0.6762302921337411,0.6127167630057804,69.45,80.0,Pariquera-Açu,SP,-1.8269707866258926
3526803,607,0.655555074676657,0.6359143327841845,67.37,80.0,Lençóis Paulista,SP,-1.814492532334313
2511400,191,0.5968088530219948,0.42408376963350786,61.49,80.0,Picuí,PB,-1.809114697800517
5102702,303,0.45000987080183985,0.42244224422442245,46.81,80.0,Canarana,MT,-1.8090129198160199
3515707,1961,0.5983195084533746,0.6522182559918409,61.63,80.0,Ferraz de Vasconcelos,SP,-1.798049154662543
4302402,131,0.7693584217864966,0.648854961832061,78.72,80.0,Bom Retiro do Sul,RS,-1.784157821350334
3144706,177,0.6496261571450885,0.7231638418079096,66.71,80.0,Nova Era,MG,-1.7473842854911368
1507979,313,0.7186351337946542,0.6613418530351438,73.61,80.0,Terra Santa,PA,-1.7464866205345828
3133758,124,0.7431507663198039,0.8951612903225806,76.05,80.0,Itaú de Minas,MG,-1.734923368019608
4111803,341,0.6152755106556854,0.4838709677419355,63.25,80.0,Jacarezinho,PR,-1.7224489344314549
4319901,826,0.7327000868366588,0.4467312348668281,74.99,80.0,Sapiranga,RS,-1.7199913163341165
5211909,1148,0.6744140341713498,0.7012195121951219,69.15,80.0,Jataí,GO,-1.7085965828650274
1302702,557,0.5927283283948139,0.6193895870736086,60.98,80.0,Manicoré,AM,-1.7071671605186012
3145901,387,0.683492631733619,0.813953488372093,70.05,80.0,Ouro Branco,MG,-1.7007368266381064
1302504,1280,0.5387589022932385,0.403125,55.57,80.0,Manacapuru,AM,-1.6941097706761497
3517505,186,0.6240021609407083,0.7150537634408602,64.05,80.0,Guapiaçu,SP,-1.6497839059291692
5213806,461,0.6636062049598848,0.6594360086767896,68.01,80.0,Morrinhos,GO,-1.6493795040115344
2615706,134,0.7837514280477786,0.8059701492537313,80.0,80.0,Triunfo,PE,-1.624857195222134
3518602,380,0.713151784616175,0.7868421052631579,72.94,80.0,Guariba,SP,-1.6248215383824913
2111201,1923,0.6638723369949988,0.5730629225169007,68.0,80.0,São José de Ribamar,MA,-1.6127663005001125
3302106,188,0.6839799587143547,0.6914893617021277,70.01,80.0,Itaocara,RJ,-1.6120041285645357
5215702,356,0.7016980124401035,0.8061797752808989,71.78,80.0,Palmeiras de Goiás,GO,-1.610198755989643
2303709,3784,0.6954991809173052,0.6847251585623678,71.16,80.0,Caucaia,CE,-1.6100819082694784
2701704,201,0.5197770541388496,0.42786069651741293,53.57,80.0,Capela,AL,-1.5922945861150453
1303569,356,0.4750750358043123,0.46629213483146065,49.09,80.0,Rio Preto da Eva,AM,-1.5824964195687699
5101902,217,0.5951196971094423,0.6912442396313364,61.09,80.0,Brasnorte,MT,-1.5780302890557678
1303536,450,0.4661716048567226,0.3377777777777778,48.19,80.0,Presidente Figueiredo,AM,-1.5728395143277396
4112009,440,0.784370504114914,0.7931818181818182,80.0,80.0,Jaguariaíva,PR,-1.5629495885086016
3202207,191,0.6582636591669402,0.6282722513089005,67.38,80.0,Fundão,ES,-1.5536340833059796
3135506,122,0.6327402786204989,0.8524590163934426,64.81,80.0,Jequeri,MG,-1.535972137950118
1100288,673,0.7080748481387622,0.7444279346210996,72.34,80.0,Rolim de Moura,RO,-1.5325151861237885
5201108,3479,0.7308513673532897,0.7323943661971831,74.61,80.0,Anápolis,GO,-1.5248632646710263
3200607,1243,0.7222950561280006,0.7433628318584071,73.75,80.0,Aracruz,ES,-1.5204943871999461
3505708,4295,0.6683777097162564,0.6828870779976717,68.35,80.0,Barueri,SP,-1.5122290283743496
3161007,121,0.709905540911468,0.8429752066115702,72.5,80.0,São Domingos do Prata,MG,-1.509445908853209
3201506,1112,0.7416572262924577,0.783273381294964,75.66,80.0,Colatina,ES,-1.494277370754233
5007695,479,0.5986726719008457,0.6200417536534447,61.36,80.0,São Gabriel do Oeste,MS,-1.4927328099154238
4123709,107,0.7850827924380335,0.7476635514018691,80.0,80.0,Santa Isabel do Ivaí,PR,-1.4917207561966563
4321709,239,0.6201268199202294,0.4225941422594142,63.49,80.0,Três Coroas,RS,-1.477318007977054
5209903,122,0.6769476772658487,0.6557377049180327,69.15,80.0,Iaciara,GO,-1.4552322734151346
3530300,489,0.7008297093803757,0.6134969325153374,71.53,80.0,Mirassol,SP,-1.447029061962425
2202000,298,0.5234574410593079,0.6174496644295302,53.76,80.0,Buriti dos Lopes,PI,-1.414255894069207
4318002,492,0.6865846792723758,0.4715447154471545,70.07,80.0,São Borja,RS,-1.4115320727624123
5215009,118,0.7858895865564957,0.7627118644067796,80.0,80.0,Nova Veneza,GO,-1.411041344350437
3111606,204,0.687716463240901,0.75,70.18,80.0,Campos Gerais,MG,-1.4083536759099076
2602209,297,0.6571970606902254,0.6936026936026936,67.12,80.0,Bom Jardim,PE,-1.4002939309774547
4218301,234,0.5824043668587227,0.5170940170940171,59.64,80.0,Três Barras,SC,-1.3995633141277324
3169307,580,0.588585751798778,0.7017241379310345,60.25,80.0,Três Corações,MG,-1.3914248201221966
2901304,136,0.5476038831896379,0.47794117647058826,56.14,80.0,Andaraí,BA,-1.3796116810362093
2608909,377,0.7326411854982399,0.6710875331564987,74.63,80.0,Limoeiro,PE,-1.3658814501760048
3118304,1226,0.6844356757270795,0.835236541598695,69.8,80.0,Conselheiro Lafaiete,MG,-1.3564324272920487
5205471,208,0.7865385461485168,0.8701923076923077,80.0,80.0,Chapadão do Céu,GO,-1.3461453851483185
4302303,128,0.7352502288312668,0.4140625,74.87,80.0,Bom Jesus,RS,-1.3449771168733236
3541000,3854,0.589430012507828,0.5111572392319668,60.28,80.0,Praia Grande,SP,-1.3369987492172015
5108600,275,0.5698653276574872,0.5527272727272727,58.32,80.0,Vila Rica,MT,-1.3334672342512803
2202703,318,0.7394492589309247,0.839622641509434,75.26,80.0,Cocal,PI,-1.315074106907531
3132305,125,0.6352456628679679,0.608,64.83,80.0,Itaipé,MG,-1.3054337132032074
3303203,851,0.5454831381364533,0.4735605170387779,55.83,80.0,Nilópolis,RJ,-1.281686186354662
4307609,546,0.7002240400448925,0.4358974358974359,71.3,80.0,Estância Velha,RS,-1.277595995510751
3152105,433,0.6031386705410838,0.7875288683602771,61.58,80.0,Ponte Nova,MG,-1.2661329458916128
3300209,1329,0.5909866804547294,0.5598194130925508,60.36,80.0,Araruama,RJ,-1.2613319545270656
2513406,149,0.617917727780363,0.5436241610738255,63.05,80.0,Santa Luzia,PB,-1.2582272219636934
3205002,6396,0.6462224339928825,0.6072545340838024,65.88,80.0,Serra,ES,-1.257756600711744
5214002,213,0.5934256365638106,0.6666666666666666,60.6,80.0,Mozarlândia,GO,-1.2574363436189344
2111748,101,0.7875418041000023,0.9603960396039604,80.0,80.0,Senador Alexandre Costa,MA,-1.245819589999769
3131901,679,0.6526664832114026,0.8041237113402062,66.49,80.0,Itabirito,MG,-1.2233516788597285
1302405,467,0.681688297636416,0.683083511777302,69.37,80.0,Lábrea,AM,-1.2011702363584078
3116159,208,0.5802032495952388,0.6923076923076923,59.2,80.0,Chapada Gaúcha,MG,-1.1796750404761198
1505700,296,0.5051059621606622,0.5844594594594594,51.69,80.0,Ponta de Pedras,PA,-1.179403783933779
2606408,447,0.5315727742695191,0.42953020134228187,54.32,80.0,Gravatá,PE,-1.162722573048093
5005400,648,0.5196032372772337,0.4722222222222222,53.12,80.0,Maracaju,MS,-1.1596762722766272
3168002,380,0.7151270780527029,0.8578947368421053,72.65,80.0,Taiobeiras,MG,-1.13729219472971
5213087,275,0.7582489942463064,0.8145454545454546,76.96,80.0,Minaçu,GO,-1.13510057536935
3509601,846,0.5853698765935496,0.4905437352245863,59.67,80.0,Campo Limpo Paulista,SP,-1.1330123406450454
5211503,1120,0.7186190814349493,0.7392857142857143,72.98,80.0,Itumbiara,GO,-1.1180918565050746
3131307,1931,0.6846469710205281,0.7622993267736924,69.58,80.0,Ipatinga,MG,-1.1153028979471884
3142007,120,0.6470637005869362,0.5416666666666666,65.82,80.0,Mirabela,MG,-1.113629941306371
3135050,536,0.5360789291539814,0.6007462686567164,54.72,80.0,Jaíba,MG,-1.1121070846018597
4217600,123,0.6649835976202929,0.5691056910569106,67.61,80.0,Siderópolis,SC,-1.111640237970704
4204608,2022,0.6477703993658133,0.6043521266073195,65.88,80.0,Criciúma,SC,-1.1029600634186636
4116901,230,0.7482530876525533,0.7478260869565218,75.92,80.0,Nova Esperança,PR,-1.0946912347446727
3137205,506,0.7379093901001659,0.8241106719367589,74.86,80.0,Lagoa da Prata,MG,-1.069060989983413
3103504,1032,0.5727745142662806,0.6579457364341085,58.34,80.0,Araguari,MG,-1.0625485733719486
3201209,1808,0.6895932205096018,0.7206858407079646,70.01,80.0,Cachoeiro de Itapemirim,ES,-1.050677949039823
1100023,1066,0.66975788428985,0.6585365853658537,68.02,80.0,Ariquemes,RO,-1.0442115710149977
4108403,1041,0.7872627237093863,0.7617675312199808,79.76,80.0,Francisco Beltrão,PR,-1.0337276290613744
3556305,269,0.6840068616059922,0.7063197026022305,69.43,80.0,Valparaíso,SP,-1.0293138394007855
2609501,221,0.6196682555070966,0.5701357466063348,62.99,80.0,Nazaré da Mata,PE,-1.0231744492903445
4211603,152,0.7181703181946476,0.743421052631579,72.84,80.0,Nova Veneza,SC,-1.0229681805352442
3524303,449,0.6081716793627892,0.5835189309576837,61.83,80.0,Jaboticabal,SP,-1.0128320637210848
3300225,138,0.6711180641991963,0.6304347826086957,68.12,80.0,Areal,RJ,-1.0081935800803734
2610806,174,0.5675158400897911,0.5459770114942529,57.72,80.0,Pedra,PE,-0.9684159910208905
5106778,158,0.44736795716592304,0.5253164556962026,45.7,80.0,Porto Alegre do Norte,MT,-0.9632042834076984
2205409,187,0.625679627912464,0.8128342245989305,63.53,80.0,Joaquim Pires,PI,-0.9620372087535998
3106309,250,0.6361458828896468,0.66,64.57,80.0,Belo Oriente,MG,-0.9554117110353104
4313656,151,0.611981343865925,0.4966887417218543,62.15,80.0,Palmares do Sul,RS,-0.9518656134075059
3169000,152,0.6447136192674233,0.7105263157894737,65.42,80.0,Tocantins,MG,-0.9486380732576691
4317806,147,0.7744558972873773,0.6462585034013606,78.38,80.0,Santo Augusto,RS,-0.9344102712622657
3140852,112,0.5001306902017779,0.3125,50.92,80.0,Matias Cardoso,MG,-0.9069309798222065
1600709,284,0.45593519866263554,0.9049295774647887,46.5,80.0,Tartarugalzinho,AP,-0.9064801337364443
3549953,137,0.6651377671848718,0.583941605839416,67.42,80.0,São Lourenço da Serra,SP,-0.9062232815128226
3144805,855,0.634497257129752,0.7976608187134503,64.35,80.0,Nova Lima,MG,-0.9002742870247928
4119905,3191,0.7615016574356382,0.7599498589783766,77.05,80.0,Ponta Grossa,PR,-0.8998342564361792
3144300,310,0.6022145550933056,0.6,61.12,80.0,Nanuque,MG,-0.898544490669444
4318507,243,0.6153245043795299,0.43209876543209874,62.43,80.0,São José do Norte,RS,-0.8975495620470113
2107209,128,0.6097766854739666,0.46875,61.87,80.0,Nina Rodrigues,MA,-0.8923314526033366
3203130,125,0.7347975478944653,0.776,74.37,80.0,João Neiva,ES,-0.8902452105534735
