id_municipio,alunos,soma_rw,soma_w,taxa_real_2024,risco_previsto,nome,sigla_uf
2612802,132,51.722433131606884,135.99,0.7954545454545454,0.38033997449523405,Santa Terezinha,PE
2609501,221,86.32389604755429,226.97,0.5701357466063348,0.3803317444929034,Nazaré da Mata,PE
2601508,123,46.7753471032866,123.0,0.7967479674796748,0.3802873748234683,Belém de Maria,PE
2610608,522,209.55720615333433,551.35,0.6532567049808429,0.38008017802364075,Paudalho,PE
3550100,414,168.33441089862836,442.9999979,0.606280193236715,0.37998738531964305,São Manuel,SP
4306502,105,45.209708105991915,119.0000022,0.44761904761904764,0.37991350647211936,Dom Feliciano,RS
3106002,112,45.21975815849691,119.03,0.7321428571428571,0.3799021940560943,Bela Vista de Minas,MG
4321709,239,104.46512467388617,275.0000004,0.4225941422594142,0.37987318007977056,Três Coroas,RS
3543402,4822,2049.8559312165544,5396.9999881,0.5618000829531314,0.37981395881718366,Ribeirão Preto,SP
2603801,211,80.40776399993597,211.96,0.6966824644549763,0.3793534817887147,Capoeiras,PE
3169406,540,217.84564613424143,574.41,0.8203703703703704,0.3792511379228103,Três Pontas,MG
3304128,114,50.833744660426106,134.05,0.6052631578947368,0.37921480537430885,Quatis,RJ
2111508,453,186.60313866274063,492.11,0.6578366445916115,0.3791898938504412,São Mateus do Maranhão,MA
3507803,239,102.64879351254544,271.00000439999997,0.5397489539748954,0.37877782968975277,Brodowski,SP
2107407,141,58.40015134634014,154.22,0.5886524822695035,0.37868078943288896,Olho d'Água das Cunhãs,MA
4206652,125,60.70154201546793,160.32,0.432,0.37862738283101255,Guatambú,SC
3551108,107,43.869034732677974,116.0000014,0.5327102803738317,0.3781813293381389,Sarapuí,SP
3530508,507,205.26429442279337,543.0,0.7080867850098619,0.3780189584213506,Mococa,SP
2612455,154,60.87238477627885,161.08,0.6883116883116883,0.3779015692592429,Santa Cruz,PE
3170404,764,321.4787916475211,851.23,0.675392670157068,0.3776638413208194,Unaí,MG
5103379,142,59.754291876309516,158.23,0.6267605633802817,0.3776419887272295,Cotriguaçu,MT
2106300,144,55.16095416553688,146.07,0.8194444444444444,0.3776336973063386,Magalhães de Almeida,MA
3304151,262,125.68359421437953,332.83,0.7061068702290076,0.3776209903385498,Quissamã,RJ
3504503,813,343.98783027954454,911.0000039,0.5264452644526445,0.3775936649911408,Avaré,SP
2933307,2826,1066.9717470816286,2826.0,0.42745930644019814,0.37755546605860885,Vitória da Conquista,BA
4206702,225,107.4816810600972,284.79,0.6266666666666667,0.3774067946911661,Herval d'Oeste,SC
2105153,145,55.47451160797212,146.99,0.7793103448275862,0.37740330368033276,Igarapé do Meio,MA
2700706,146,57.31853186201898,151.92000000000002,0.4589041095890411,0.37729418023972466,Batalha,AL
4314050,630,259.34718677341,687.8564092,0.37777777777777777,0.3770368107422877,Parobé,RS
3128709,454,184.22387170401848,488.71000000000004,0.6718061674008811,0.37695948866202544,Guaxupé,MG
2931053,178,67.09640962246021,178.0,0.6179775280898876,0.3769461214744956,Tanque Novo,BA
3101607,653,267.6606292771949,710.42,0.7304747320061256,0.37676392736296127,Alfenas,MG
4318309,533,248.99487923406824,661.000004,0.399624765478424,0.37669421743917,São Gabriel,RS
3115102,170,68.9274854962216,183.06,0.7764705882352941,0.3765294739223293,Cássia,MG
2513901,221,94.90930962466047,252.07,0.4660633484162896,0.37651965574903984,São Bento,PB
5208004,1174,483.2082205763361,1283.39,0.641396933560477,0.3765092610791233,Formosa,GO
3534401,6666,2933.5153131372413,7796.4900062,0.49174917491749176,0.37626102397417593,Osasco,SP
3138609,129,55.33455753164466,147.08,0.7131782945736435,0.37622081541776353,Lima Duarte,MG
1708205,176,75.10033548710162,199.63,0.45454545454545453,0.3761976430751972,Formoso do Araguaia,TO
2100154,119,52.245620903702196,138.88,0.6554621848739496,0.3761925468296529,Água Doce do Maranhão,MA
2107506,1548,683.2389022056534,1816.52,0.5581395348837209,0.37612517462271455,Paço do Lumiar,MA
3517505,186,87.9834943022745,233.9999999,0.7150537634408602,0.3759978390592918,Guapiaçu,SP
3529906,230,95.1034933262758,252.9999983,0.6478260869565218,0.3759031382028108,Miracatu,SP
2104677,281,121.8539626505106,324.17,0.608540925266904,0.3758952483280704,Governador Nunes Freire,MA
3150158,141,57.09585928825409,152.04,0.7375886524822695,0.3755318290466594,Piedade de Caratinga,MG
4206207,114,59.222008432177276,157.73,0.6578947368421053,0.3754644546514758,Gravatal,SC
3158953,328,132.28185920987298,352.36,0.7012195121951219,0.3754167874045663,Santana do Paraíso,MG
3536505,1040,430.5913171241581,1146.9999995,0.6192307692307693,0.3754065538900273,Paulínia,SP
5103304,230,96.03551583203722,255.84,0.4782608695652174,0.3753733420576814,Comodoro,MT
4211751,252,114.4167652968065,304.84,0.6706349206349206,0.3753338318357385,Otacílio Costa,SC
2110856,138,52.119123709185125,138.92,0.427536231884058,0.3751736518081279,São Francisco do Brejão,MA
2704609,111,41.98817991612081,112.04,0.7477477477477478,0.37476062045805786,Maravilha,AL
2103554,179,73.79603304116199,196.93,0.553072625698324,0.37473230610451425,Conceição do Lago-Açu,MA
5103205,383,157.7073868373733,420.89,0.6422976501305483,0.3746997715255133,Colíder,MT
2100204,110,45.64561698040575,121.93,0.7090909090909091,0.3743591977397338,Alcântara,MA
2205409,187,70.75029352826517,189.01,0.8128342245989305,0.374320372087536,Joaquim Pires,PI
3141405,194,75.88317146238535,202.83,0.6443298969072165,0.3741220305792306,Medina,MG
3532009,128,53.12189871446806,142.0000006,0.46875,0.3740978766902066,Morungaba,SP
5101258,180,70.64372229951698,188.92000000000002,0.6055555555555555,0.373934587653594,Araputanga,MT
3303104,110,50.84340796293827,135.98,0.5727272727272728,0.3739035737824553,Natividade,RJ
2515500,100,43.69777810644118,116.91,0.53,0.37377280049988176,Serra Branca,PB
3101102,232,97.46928447509414,260.87,0.6293103448275862,0.3736316344351368,Aimorés,MG
3554003,1236,487.8733457572721,1305.999998,0.5396440129449838,0.3735630524535974,Tatuí,SP
1200344,189,82.94204736030504,222.1,0.43386243386243384,0.37344460765558324,Manoel Urbano,AC
3114550,109,45.16974069126317,120.99000000000001,0.6422018348623854,0.3733344961671474,Carneirinho,MG
2108256,189,78.74289995334304,210.93,0.5767195767195767,0.3733129472021194,Pedro do Rosário,MA
1502202,652,288.12632048735605,772.03,0.5950920245398773,0.3732061195644678,Capanema,PA
2610301,138,51.48697626206955,138.0,0.6666666666666666,0.37309403088456194,Paranatama,PE
3302908,223,101.48956774934413,272.07,0.7040358744394619,0.3730274111417802,Miguel Pereira,RJ
1100056,244,94.30554201018269,252.92000000000002,0.6680327868852459,0.37286708054002327,Cerejeiras,RO
3521804,282,114.07274473193722,306.000003,0.4716312056737589,0.3727867438352189,Itaí,SP
2510105,109,42.551092144727065,114.15,0.6697247706422018,0.37276471436466985,Nova Floresta,PB
4215000,486,222.8865490231969,598.04,0.6790123456790124,0.3726950522092116,Rio Negrinho,SC
2208403,728,277.55907396208806,744.86,0.5480769230769231,0.3726325402922537,Piripiri,PI
3510302,284,114.70157630825187,307.9999986,0.4753521126760563,0.37240771697929437,Capela do Alto,SP
3517208,126,51.00258667046794,137.0000019,0.6031746031746031,0.3722816493659329,Guaiçara,SP
3522109,1291,574.3207355392356,1542.9999944,0.48412083656080557,0.37221045860247187,Itanhaém,SP
3171303,534,216.20988001131852,580.96,0.7827715355805244,0.37215966677795115,Viçosa,MG
2914604,600,223.25500218022168,600.0,0.4683333333333333,0.3720916703003695,Irecê,BA
3547601,199,78.50378011426092,211.0000003,0.7537688442211056,0.37205582939641785,Santa Rosa de Viterbo,SP
3546009,106,47.58567485731343,127.9999987,0.49056603773584906,0.37176308859848,Santa Branca,SP
1300631,227,118.2044700491846,317.98,0.7797356828193832,0.37173554956030125,Beruri,AM
4215505,230,98.44503272193032,264.95,0.5739130434782609,0.3715607953271573,Santa Cecília,SC
4303103,1166,561.1858373489525,1510.6042489,0.4090909090909091,0.37149758962852114,Cachoeirinha,RS
3305406,198,87.73621190450476,236.2,0.6717171717171717,0.37144882262703116,Sapucaia,RJ
4314100,1804,807.1867658499199,2173.1261866,0.3719512195121951,0.37144035667473924,Passo Fundo,RS
3127800,130,51.64097034717637,139.09,0.8615384615384616,0.3712773768579795,Grão Mogol,MG
5105580,172,68.00941177636982,183.22,0.6569767441860465,0.3711898907126395,Marcelândia,MT
5209705,394,146.54349244421422,395.06,0.6548223350253807,0.370939838111209,Hidrolândia,GO
5205497,1222,473.55622033653265,1278.92,0.618657937806874,0.37027821938552263,Cidade Ocidental,GO
3169356,283,116.95742552968827,316.1,0.833922261484099,0.370001346186929,Três Marias,MG
4207304,485,286.4181806069081,774.4399999999999,0.5608247422680412,0.36983908450868774,Imbituba,SC
5106299,158,62.82547022589216,169.93,0.7974683544303798,0.36971382466834674,Paranaíta,MT
3300233,634,290.92495384901434,787.05,0.6861198738170347,0.36963973553016244,Armação dos Búzios,RJ
3101904,155,60.9683242246683,164.97,0.7870967741935484,0.36957219024470084,Alpinópolis,MG
4210001,186,84.39202337499691,228.37,0.6290322580645161,0.3695407600604147,Luiz Alves,SC
3168606,1190,485.66521193980475,1315.05,0.66890756302521,0.3693131150449069,Teófilo Otoni,MG
3301306,500,227.24377678404886,615.37,0.588,0.3692799076718866,Casimiro de Abreu,RJ
5005681,239,96.29539088934148,260.84000000000003,0.4895397489539749,0.36917417148191023,Mundo Novo,MS
3515152,181,78.98901093331595,213.9999992,0.48066298342541436,0.3691075291056167,Engenheiro Coelho,SP
4208104,247,123.03158246294721,333.37,0.6153846153846154,0.3690541514321841,Itaiópolis,SC
1301506,234,107.86890395776813,292.33,0.45726495726495725,0.3689970374500329,Envira,AM
4123402,127,53.9286488295525,146.15,0.6535433070866141,0.36899520239173794,Santa Fé,PR
1100205,5422,2343.097988433021,6350.08,0.5208410180745112,0.3689871605449098,Porto Velho,RO
3148608,110,44.71173090788715,121.18,0.7454545454545455,0.3689695569226535,Peçanha,MG
3129509,204,94.4663974460902,256.13,0.7794117647058824,0.3688220725650654,Ibiá,MG
3512308,144,62.662287865257106,170.0000015,0.6944444444444444,0.36860169007267396,Conchas,SP
1200609,619,264.0001743015016,716.42,0.505654281098546,0.3684991685066045,Tarauacá,AC
3154309,129,60.69089713911872,164.73,0.627906976744186,0.3684264987501895,Resplendor,MG
2103257,170,65.24295054345346,177.1,0.8647058823529412,0.36839610696472874,Cidelândia,MA
3305158,252,109.73026287098453,297.95,0.7658730158730159,0.36828415127029546,São José do Vale do Rio Preto,RJ
5200050,319,129.69892247714625,352.2,0.64576802507837,0.3682536129390865,Abadia de Goiás,GO
2600302,230,85.7541238315469,232.87,0.6391304347826087,0.3682489106864212,Agrestina,PE
4118204,1256,582.9691518605711,1583.32,0.6226114649681529,0.3681941438626248,Paranaguá,PR
1716109,611,260.61124300446875,707.87,0.6366612111292962,0.36816257646809264,Paraíso do Tocantins,TO
3110004,345,145.58484123987202,395.44,0.7130434782608696,0.3681591170338661,Caeté,MG
4203006,754,390.703063104699,1061.6,0.6618037135278515,0.3680322749667474,Caçador,SC
5107305,228,91.92740905061163,249.84,0.6008771929824561,0.36794512107993765,São José do Rio Claro,MT
2106904,245,99.35904246324219,270.05,0.35918367346938773,0.3679283186937315,Monção,MA
3165552,122,46.322168409983725,126.0,0.6885245901639344,0.36763625722209303,Setubinha,MG
3508504,752,326.1404615941138,887.9999957,0.449468085106383,0.3672752963664387,Caçapava,SP
3135506,122,50.42108714819171,137.29,0.8524590163934426,0.36725972137950114,Jequeri,MG
5000609,396,159.3751628935415,434.12,0.702020202020202,0.36712236914572355,Amambai,MS
2102358,156,62.720458582447314,170.92000000000002,0.5512820512820513,0.3669579837493992,Buritirana,MA
2106508,186,71.61753861392113,195.19,0.46774193548387094,0.36691192486255,Matinha,MA
2609105,123,46.188065490727624,125.91,0.967479674796748,0.36683397260525474,Machados,PE
1506401,104,41.04862358636115,111.92,0.5192307692307693,0.3667675445529052,Santa Cruz do Arari,PA
3101003,123,50.24235958750708,137.02,0.7479674796747967,0.3666790219494021,Águas Vermelhas,MG
5105606,295,124.26578032336461,339.13,0.5254237288135594,0.36642520662685285,Matupá,MT
3104502,183,74.75128421804965,204.2,0.48633879781420764,0.366068972664298,Arinos,MG
3107901,145,58.15393811327517,158.87,0.6827586206896552,0.36604732242257926,Bom Repouso,MG
3505807,221,86.37866845018776,236.0000006,0.47058823529411764,0.36601130606178384,Bastos,SP
2108108,211,77.62803435580845,212.1,0.9052132701421801,0.36599733312498095,Paulo Ramos,MA
3523107,4693,1858.4054667292128,5080.0000267,0.5770296185808651,0.3658278458585845,Itaquaquecetuba,SP
2101301,177,68.80458053672949,188.1,0.576271186440678,0.36578724368277243,Bacuri,MA
2111102,276,106.7336842213575,291.84000000000003,0.5543478260869565,0.3657267140260331,São João dos Patos,MA
3303906,2256,985.0834707190231,2693.65,0.6533687943262412,0.3657058157960474,Petrópolis,RJ
3144805,855,342.5455155905678,937.19,0.7976608187134503,0.36550274287024803,Nova Lima,MG
3171808,124,48.69536825153991,133.24,0.6612903225806451,0.3654710916507048,Virginópolis,MG
1100122,1481,617.8570493210075,1691.47,0.6630654962862931,0.3652781600152574,Ji-Paraná,RO
3142809,218,86.57144360848207,237.02,0.5688073394495413,0.36524953003325483,Monte Alegre de Minas,MG
3536307,190,73.76278505065876,201.9999984,0.6684210526315789,0.3651623051233587,Patrocínio Paulista,SP
3302403,2721,1273.1208212123008,3487.52,0.5938993017273061,0.3650504717427573,Macaé,RJ
3304110,225,95.67034023723221,262.13,0.6311111111111111,0.3649728769588838,Porto Real,RJ
2902658,150,54.74189265192524,150.0,0.26666666666666666,0.36494595101283495,Banzaê,BA
3132305,125,52.19269810022247,143.09,0.608,0.3647543371320321,Itaipé,MG
3114204,205,82.15203902014554,225.28,0.7268292682926829,0.36466636638914035,Carmo do Cajuru,MG
3535408,171,63.763927446090854,175.000002,0.9239766081871345,0.3643652955277729,Panorama,SP
3530102,162,67.38259555403557,184.9999994,0.5370370370370371,0.3642302474193174,Mirandópolis,SP
3105400,335,138.73152502481074,381.14,0.6447761194029851,0.36399098762872106,Barão de Cocais,MG
3157005,392,149.51479121468995,410.77,0.7704081632653061,0.36398663781359386,Salinas,MG
3545308,468,183.78165109944547,505.0000036,0.46794871794871795,0.3639240589887502,Salto de Pirapora,SP
3106309,250,100.7402894043435,276.87,0.66,0.3638541171103532,Belo Oriente,MG
1100452,438,176.15531379807652,484.25,0.723744292237443,0.3637693625153878,Buritis,RO
4309209,2361,1106.0016104484544,3040.424789,0.40576027107157986,0.36376548910200796,Gravataí,RS
5107180,108,44.382395184875534,122.09,0.7129629629629629,0.36352195253399566,Ribeirão Cascalheira,MT
5105200,138,54.88467894020819,151.06,0.6811594202898551,0.363330325302583,Juscimeira,MT
2103752,153,58.15973535731371,160.08,0.6993464052287581,0.36331668763939096,Davinópolis,MA
3162807,151,62.12606211187854,171.03,0.7019867549668874,0.3632465772781298,São João Evangelista,MG
1301902,1148,473.28451538588354,1302.95,0.5034843205574913,0.3632407347832868,Itacoatiara,AM
3522307,1519,604.691984094699,1665.0000021,0.54312047399605,0.3631783683675822,Itapetininga,SP
3126703,176,74.12894773841025,204.15,0.42613636363636365,0.36311020200054,Francisco Sá,MG
5006275,135,49.39585467329264,136.05,0.7851851851851852,0.36307133166698,Paraíso das Águas,MS
3550308,94385,39106.081144730255,107714.3298495,0.5658526248874292,0.36305365497208986,São Paulo,SP
3112604,173,68.97816578302577,190.01,0.7398843930635838,0.36302387128585745,Capinópolis,MG
3160306,101,42.4871921989526,117.12,0.6534653465346535,0.3627663268353193,Santo Antônio do Jacinto,MG
3159803,252,98.7092424314543,272.21,0.6309523809523809,0.36262166133299406,Santa Vitória,MG
3503208,1854,739.5666434723191,2041.9000087,0.6623516720604099,0.3621953280382094,Araraquara,SP
3153905,146,56.86665085293264,157.07,0.6986301369863014,0.3620465451896138,Raposos,MG
3100906,189,71.71367335452425,198.13,0.6243386243386243,0.3619526238051999,Águas Formosas,MG
3110707,110,43.842636423432594,121.14,0.8181818181818182,0.3619170911625606,Cambuquira,MG
3133600,152,64.12768528504971,177.21,0.6842105263157895,0.36187396470317534,Itapeva,MG
2615201,115,43.08741711658174,119.11,0.7130434782608696,0.3617447495305326,Terra Nova,PE
3506359,963,379.50199250248454,1049.9999962,0.6988577362409139,0.3614304703580194,Bertioga,SP
3503901,1016,397.1286712767458,1098.9999987,0.610236220472441,0.3613545693780771,Arujá,SP
3531902,279,115.26913350819088,318.999997,0.44802867383512546,0.3613452495054126,Morro Agudo,SP
3504008,869,346.49247875770556,959.0000049,0.5512082853855006,0.36130602397007927,Assis,SP
1100049,951,373.2098239168747,1033.18,0.6635120925341745,0.36122439837867043,Cacoal,RO
3301504,188,72.6461714041896,201.14000000000001,0.648936170212766,0.3611721756199145,Cordeiro,RJ
2604700,130,48.04047387508966,133.06,0.7230769230769231,0.36104369363512445,Correntes,PE
3550407,326,134.28339585715017,371.9999991,0.588957055214724,0.36097687145706814,São Pedro,SP
2516706,123,45.86837986064814,127.09,0.8211382113821138,0.36091258053858005,Teixeira,PB
4211108,108,53.3876983193956,147.98,0.5462962962962963,0.36077644492090555,Monte Castelo,SC
4320008,1389,555.4253881886666,1539.8461578,0.48020158387329015,0.3607018697128879,Sapucaia do Sul,RS
3509007,1025,393.844370553294,1091.9999908,0.5248780487804878,0.3606633460360777,Caieiras,SP
1300102,277,108.2699043150766,300.21,0.7545126353790613,0.3606472279906619,Anori,AM
3160702,306,117.26008803924525,325.23,0.7254901960784313,0.36054511588489757,Santos Dumont,MG
3147006,951,379.66123222073844,1053.18,0.6919032597266036,0.3604903551346763,Paracatu,MG
5106257,245,98.74232238524009,273.96,0.4489795918367347,0.36042605630471636,Nova Xavantina,MT
2100907,239,97.03088423510566,269.22,0.4309623430962343,0.36041484375271393,Araioses,MA
